uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:5ha1vfw8dD4FghC1HEu98M,Blastoff,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:6Xgp2XMz1fhVYe7i6yNAax, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Internet Money, Trippie Redd, Diplo, Juice WRLD",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,2,174729,https://p.scdn.co/mp3-preview/136ba19010c646639dd87d1f4a87098ea35a1188?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ842000389,spotify:user:11135692880,2021-04-26T02:22:05Z,,2029-11-27 21:32:43.642356
spotify:track:4yVpS65YGing0IChXRV9Yd,Somebody (feat. A Boogie Wit Da Hoodie & Lil Tecca),"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo, spotify:artist:31W5EY0aAly4Qieq6OFu6I","Internet Money, Lil Tecca, A Boogie Wit da Hoodie",spotify:album:2vGU0DOcfsDee0euvhl1iZ,B4 The Storm,spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b2739ca0c952f130e28025209cf0,1,11,174333,https://p.scdn.co/mp3-preview/9a6689ae8476355b5b7fa006cc5cb04730b1e065?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ841900026,spotify:user:11135692880,2021-04-26T02:22:05Z,,2024-12-27 21:32:43.642356
spotify:track:0kx6jF6PRdfUtFf8aNt2Zv,Giddy Up,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6fWVd57NKTalqvmjRd2t8Z","Internet Money, Wiz Khalifa, 24kGoldn",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,9,157852,https://p.scdn.co/mp3-preview/b3964808a782ed2494781a403ec34db88fe4a18f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ842000445,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-05-11 21:32:43.642356
spotify:track:05t6POnTptz0XIhREEwrY9,Somebody,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo, spotify:artist:31W5EY0aAly4Qieq6OFu6I","Internet Money, Lil Tecca, A Boogie Wit da Hoodie",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,6,174333,https://p.scdn.co/mp3-preview/9a6689ae8476355b5b7fa006cc5cb04730b1e065?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ841900026,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-02-14 21:32:43.642356
spotify:track:2bRavn7vNWfXnbMArDz0r4,Thrusting,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX, spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Internet Money, Swae Lee, Future",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,5,222680,https://p.scdn.co/mp3-preview/2add2d323f2a41e622d5fc9540237972559eb7f8?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ842000386,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-12-17 21:32:43.642356
spotify:track:1KLMyrGRj9xtmVdd6p8nuj,No Option,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:1gPhS1zisyXr5dHTYZyiMe","Internet Money, Kevin Gates",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,10,201595,https://p.scdn.co/mp3-preview/4c892719f18ca069715d6b4531b18847211f4bfc?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ842000404,spotify:user:11135692880,2021-04-26T02:22:05Z,,2027-07-16 21:32:43.642356
spotify:track:3oCANhsnHc2CZJ49Er9sTO,JLO,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo","Internet Money, Lil Tecca",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,8,163636,https://p.scdn.co/mp3-preview/2e4c721a8c4149b5a3ab90ea000e8e7438444b71?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ842000380,spotify:user:11135692880,2021-04-26T02:22:05Z,,2027-02-13 21:32:43.642356
spotify:track:6Nj9ouhquYWYPGGy2lZltn,Speak,"spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:2tIP7SsRs7vjIcLrU85W8J","Internet Money, The Kid LAROI",spotify:album:21rCymkjqfD8yeyeoPbJMS,B4 The Storm (Complete Edition),spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b273647dcecd4700db10d49606ef,1,7,122278,https://p.scdn.co/mp3-preview/0f55b0747fb05bee0f91f068264ec566e3576faa?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,QZJ842000444,spotify:user:11135692880,2021-04-26T02:22:05Z,,2029-01-16 21:32:43.642356
spotify:track:6w4PV16oMh5I6ZOCvig0hK,Stay Down (with 6LACK & Young Thug),"spotify:artist:3hcs9uc56yIGFCSy9leWe7, spotify:artist:4IVAbR2w4JJNJDDRFP3E83, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Lil Durk, 6LACK, Young Thug",spotify:album:1nqbigpNBTTKQGWxK6ZI7Z,Stay Down (with 6LACK & Young Thug),"spotify:artist:3hcs9uc56yIGFCSy9leWe7, spotify:artist:4IVAbR2w4JJNJDDRFP3E83, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Lil Durk, 6LACK, Young Thug",2020,https://i.scdn.co/image/ab67616d0000b2733b0fea20c148f3bdc7995788,1,1,169330,https://p.scdn.co/mp3-preview/2790c2f2bf4f63b8ed4d42df65b6962650ed60ac?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,USUM72015231,spotify:user:11135692880,2021-04-26T02:22:05Z,,2025-11-11 21:32:43.642356
spotify:track:5OQ69mrT1tn8klvHRDMuSe,Rodman,spotify:artist:5G9kmDLg3OeUyj8KVBLzbu,mike.,spotify:album:25SloFTrs0UkPX1y2yi4uy,Rodman,spotify:artist:5G9kmDLg3OeUyj8KVBLzbu,mike.,2020,https://i.scdn.co/image/ab67616d0000b2735fa2b42ecd3f0f7aea26bdc7,1,1,228654,https://p.scdn.co/mp3-preview/594975069021934ba0145fd549416dbb01bfdef2?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,TCAFD2094396,spotify:user:11135692880,2021-04-26T02:22:05Z,,2030-08-19 21:32:43.642356
spotify:track:3QGppKBPd9gHOgHJzRbVIw,Hate The Way (feat. blackbear),"spotify:artist:02kJSzxNuaWGqwubyUba0Z, spotify:artist:2cFrymmkijnjDg9SS92EPM","G-Eazy, blackbear",spotify:album:3PqmfbW9QbYXobJ6qUSfFe,Hate The Way (feat. blackbear),"spotify:artist:02kJSzxNuaWGqwubyUba0Z, spotify:artist:2cFrymmkijnjDg9SS92EPM","G-Eazy, blackbear",2020,https://i.scdn.co/image/ab67616d0000b273cad9ceeebb8d1dd84e5ce8d9,1,1,214363,https://p.scdn.co/mp3-preview/e9fd87ddcaeace8048a950944b883bb3cfedfa53?cid=9950ac751e34487dbbe027c4fd7f8e99,True,51,USRC12002476,spotify:user:11135692880,2021-04-26T02:22:05Z,,2031-04-09 21:32:43.642356
spotify:track:1lznCKECF1A2LJlYQzERFE,Spicy (feat. Post Malone),"spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:246dkjvS1zLTtiykXe5h60","Ty Dolla $ign, Post Malone",spotify:album:1zg6QT0eGqLBlhAT2FPoFj,Featuring Ty Dolla $ign,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,2020,https://i.scdn.co/image/ab67616d0000b27328e596262150a696ff3a588f,1,5,143375,https://p.scdn.co/mp3-preview/3bcb803d27be9418352b2a2e6d6345273f6d1902?cid=9950ac751e34487dbbe027c4fd7f8e99,False,33,USAT22005587,spotify:user:11135692880,2021-04-26T02:22:05Z,,2030-04-12 21:32:43.642356
spotify:track:6yJj4LBraBlmcibERzFkME,Broken Bodies,"spotify:artist:3Pw41NkfonVkPSEPQnoLc9, spotify:artist:1vb1XqzyNMQ16BqbxRz5BV","Kid Blue, Wifisfuneral",spotify:album:5MP5950SHi2rNlvEz2Y9BK,Broken Bodies,"spotify:artist:3Pw41NkfonVkPSEPQnoLc9, spotify:artist:1vb1XqzyNMQ16BqbxRz5BV","Kid Blue, Wifisfuneral",2020,https://i.scdn.co/image/ab67616d0000b273c64d5b86bed1a3d5ad053ad9,1,1,210873,https://p.scdn.co/mp3-preview/89f64e8125d7f4d8c6a0bcc1e0a7c37d153ddfef?cid=9950ac751e34487dbbe027c4fd7f8e99,True,17,AUMEV2022509,spotify:user:11135692880,2021-04-26T02:22:05Z,,2025-10-10 21:32:43.642356
spotify:track:7E2C5rBLpCKwQlhJPVFBRS,You’re Mines Still (feat. Drake),"spotify:artist:3KNIG74xSTc3dj0TRy7pGX, spotify:artist:3TVXtAsR1Inumwj472S9r4","Yung Bleu, Drake",spotify:album:7MQJy9di8JoLJOkG5mZAry,You’re Mines Still (feat. Drake),"spotify:artist:3KNIG74xSTc3dj0TRy7pGX, spotify:artist:3TVXtAsR1Inumwj472S9r4","Yung Bleu, Drake",2020,https://i.scdn.co/image/ab67616d0000b273866d72ac0a4dc315fc8b3820,1,1,226220,https://p.scdn.co/mp3-preview/21f5c33d2661f639e16d8737c905aa23804e4cbf?cid=9950ac751e34487dbbe027c4fd7f8e99,True,3,USWB12004394,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-11-01 21:32:43.642356
spotify:track:2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),"spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:64KEffDW9EtZ1y2vBYgq8T","Juice WRLD, Marshmello",spotify:album:6n9DKpOxwifT5hOXtgLZSL,Legends Never Die,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2020,https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb,1,12,205484,https://p.scdn.co/mp3-preview/56bf05555aca85738ac99236d8fd58a936c47e36?cid=9950ac751e34487dbbe027c4fd7f8e99,True,74,USUG12001904,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-04-30 21:32:43.642356
spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)","spotify:artist:6MPCFvOQv5cIGfw3jODMF0, spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ, spotify:artist:4Gso3d4CscCijv0lmajZWs, spotify:artist:7rkW85dBwwrJtlHRDkJDAC","Internet Money, Gunna, Don Toliver, NAV",spotify:album:2vGU0DOcfsDee0euvhl1iZ,B4 The Storm,spotify:artist:6MPCFvOQv5cIGfw3jODMF0,Internet Money,2020,https://i.scdn.co/image/ab67616d0000b2739ca0c952f130e28025209cf0,1,17,195428,https://p.scdn.co/mp3-preview/2c70ae554b0019f3780af30177c211e40aea0512?cid=9950ac751e34487dbbe027c4fd7f8e99,True,5,QZJ842000368,spotify:user:11135692880,2021-04-26T02:22:05Z,,2025-08-28 21:32:43.642356
spotify:track:2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),"spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Polo G, Juice WRLD",spotify:album:39xhYyNNDatQtgKw2KdXMz,THE GOAT,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2020,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d,1,4,163902,https://p.scdn.co/mp3-preview/b9e8869e18ad32d86818fe5fe3f1cfd8adb29738?cid=9950ac751e34487dbbe027c4fd7f8e99,True,69,USQX92002596,spotify:user:11135692880,2021-04-26T02:22:05Z,,2026-02-18 21:32:43.642356
spotify:track:7o4gBbTM6UBLkOYPw9xMCz,Moonwalking in Calabasas (feat. Blueface) - Remix,"spotify:artist:0WK3H9OErSn5zKOkOV5egm, spotify:artist:3Fl1V19tmjt57oBdxXKAjJ","DDG, Blueface",spotify:album:1z02WpEdAuImwfySk43owY,Moonwalking in Calabasas (feat. Blueface) [Remix],"spotify:artist:0WK3H9OErSn5zKOkOV5egm, spotify:artist:3Fl1V19tmjt57oBdxXKAjJ","DDG, Blueface",2020,https://i.scdn.co/image/ab67616d0000b2736202477d2565e6569926c9bd,1,1,170232,https://p.scdn.co/mp3-preview/a0d6bc2b5ea2cbc18273f53587c69c3fd5430d9a?cid=9950ac751e34487dbbe027c4fd7f8e99,True,56,CA5KR2079526,spotify:user:11135692880,2021-04-26T02:22:05Z,,2031-05-31 21:32:43.642356
spotify:track:0IJA9KP6rT55jrP1YpTdhx,Out Of Love (feat. Internet Money),"spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo, spotify:artist:6MPCFvOQv5cIGfw3jODMF0","Lil Tecca, Internet Money",spotify:album:389zGArsMlwuPorS4Cw7IX,Virgo World,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,2020,https://i.scdn.co/image/ab67616d0000b2732026d0048432d395f6f715b5,1,19,153626,https://p.scdn.co/mp3-preview/fe84b8d1a2c87a6a03fbc6f737a3c09f8f280ef3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,70,USUM72007332,spotify:user:11135692880,2021-04-26T02:22:05Z,,2025-09-26 21:32:43.642356
spotify:track:6B2RbPOuwAKtxNAnIKY63A,24,spotify:artist:0vRvGUQVUjytro0xpb26bs,Arizona Zervas,spotify:album:2vkLpvnUXzuuo2kRjpgJvP,24,spotify:artist:0vRvGUQVUjytro0xpb26bs,Arizona Zervas,2020,https://i.scdn.co/image/ab67616d0000b2735d97f426a8fe412b82fc4d37,1,1,123995,https://p.scdn.co/mp3-preview/74c31f173542009abd765dcae0b28bc87228ed5f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,44,USSM12001964,spotify:user:11135692880,2021-04-26T02:22:05Z,,2031-02-15 21:32:43.642356
spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,spotify:album:39xhYyNNDatQtgKw2KdXMz,THE GOAT,spotify:artist:6AgTAQt8XS6jRWi4sX7w49,Polo G,2020,https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d,1,3,132832,https://p.scdn.co/mp3-preview/26ae09172d72ee19e5752397269942b476fa0b0f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,77,USQX92002595,spotify:user:11135692880,2021-04-26T02:22:05Z,,2024-10-11 21:32:43.642356
spotify:track:1BPBcKcunC2olMIDEyQejT,Move On - Bonus,spotify:artist:6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,spotify:album:1TxJa6SrgHSBJ0Jpeuolck,Move On (Bonus),spotify:artist:6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,2020,https://i.scdn.co/image/ab67616d0000b2731f457c74dba7f6518a10d0c8,1,1,177528,https://p.scdn.co/mp3-preview/841a141fdfc9c4a6f936f00508fc61f49ec7fa5c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,USSM12005938,spotify:user:11135692880,2021-04-26T02:22:05Z,,2029-04-12 21:32:43.642356
spotify:track:6rLi6PyWXu1rPlShuIZpj6,Way Out (feat. Big Sean),"spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:0c173mlxpT3dSFRgMO8XPh","Jack Harlow, Big Sean",spotify:album:4TEJbgC8t4vVyIhDyxA6DU,Way Out (feat. Big Sean),spotify:artist:2LIk90788K0zvyj2JJVwkJ,Jack Harlow,2020,https://i.scdn.co/image/ab67616d0000b273f73acccafa15627518fbb7e1,1,1,168906,https://p.scdn.co/mp3-preview/5ef26b7875decb3d9f35e86090e1b2f936604785?cid=9950ac751e34487dbbe027c4fd7f8e99,True,52,USAT22007568,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-04-20 21:32:43.642356
spotify:track:7wsmIIm0xWmtP7TmACXkJn,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),"spotify:artist:6icQOAFXDZKsumw3YXyusw, spotify:artist:4r63FhuTkUYltbVAg5TQnk, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Yachty, DaBaby, Drake",spotify:album:56Abu6NLfNM5X7rJhrUdO4,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),"spotify:artist:6icQOAFXDZKsumw3YXyusw, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Lil Yachty, DaBaby",2020,https://i.scdn.co/image/ab67616d0000b2735b7b1b505bb07d16608b8ed0,1,1,206702,https://p.scdn.co/mp3-preview/23b067d1b5c35efbbf1982845b6cac877007908c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,54,USUG11902884,spotify:user:11135692880,2021-04-26T02:22:05Z,,2031-04-14 21:32:43.642356
spotify:track:341lTIxmhybbQsgydwJiFx,Stuntin' On You (feat. DaBaby),"spotify:artist:1MXZ0hsGic96dWRDKwAwdr, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Tyla Yaweh, DaBaby",spotify:album:0ntJqUFZt7XQmRycj6typz,Stuntin' On You (feat. DaBaby),spotify:artist:1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,2020,https://i.scdn.co/image/ab67616d0000b2738e58e86741db1334fcfc015a,1,1,141122,https://p.scdn.co/mp3-preview/1793678a24a2311ae34f2f2e947d950765bff39b?cid=9950ac751e34487dbbe027c4fd7f8e99,True,53,USSM12004301,spotify:user:11135692880,2021-04-26T02:22:05Z,,2025-08-02 21:32:43.642356
spotify:track:0oH0OIeKJSAT5bdFkbz20A,Havin My Way (feat. Lil Durk),"spotify:artist:7d3WFRME3vBY2cgoP38RDo, spotify:artist:3hcs9uc56yIGFCSy9leWe7","Lil Skies, Lil Durk",spotify:album:62SOPiEiBCzUTuFLGmtkz7,Havin My Way (feat. Lil Durk),spotify:artist:7d3WFRME3vBY2cgoP38RDo,Lil Skies,2020,https://i.scdn.co/image/ab67616d0000b2732530140d1a5866c6c666f84c,1,1,211653,https://p.scdn.co/mp3-preview/a1c84448033ae0b74675c908156bfe74995d0f7a?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,USAT22000426,spotify:user:11135692880,2021-04-26T02:22:05Z,,2028-01-15 21:32:43.642356
spotify:track:3tdjTdCCgKtwacsICCtPZZ,Costa Rica (feat. The Kid LAROI) - Remix,"spotify:artist:0Yr4BBpK2dkCp2UsrJ9LZN, spotify:artist:2tIP7SsRs7vjIcLrU85W8J","Bankrol Hayden, The Kid LAROI",spotify:album:5SnWHdZfyNbnvpMFbab8N5,Pain is Temporary,spotify:artist:0Yr4BBpK2dkCp2UsrJ9LZN,Bankrol Hayden,2020,https://i.scdn.co/image/ab67616d0000b273750d9fe0a5648ad5fde3a44e,1,11,114865,https://p.scdn.co/mp3-preview/cc5a96e1543913eab9d5da20e08c8d183c38a010?cid=9950ac751e34487dbbe027c4fd7f8e99,True,61,USAT22001723,spotify:user:11135692880,2021-04-26T02:22:05Z,,2030-08-26 21:32:43.642356
spotify:track:4S2uhQE8L9V6p7rj7SiauJ,Suicidal (feat. Juice WRLD) - Remix,"spotify:artist:1cNDP5yjU5vjeR8qMf4grg, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","YNW Melly, Juice WRLD",spotify:album:4WE4KsdoZbISWStEzfcxvH,Suicidal (Remix) [feat. Juice WRLD],"spotify:artist:1cNDP5yjU5vjeR8qMf4grg, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","YNW Melly, Juice WRLD",2020,https://i.scdn.co/image/ab67616d0000b273b458693b51ec72c6a1e9c8e4,1,1,225857,https://p.scdn.co/mp3-preview/049ce33702cfee3908e3626e9b8a7422d6cfefe3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,70,QMCE32000089,spotify:user:11135692880,2021-04-26T02:22:05Z,,2027-02-15 21:32:43.642356
spotify:track:4DuUwzP4ALMqpquHU0ltAB,Tyler Herro,spotify:artist:2LIk90788K0zvyj2JJVwkJ,Jack Harlow,spotify:album:4Vd7lpztpJdmMt9hrLfXWe,Tyler Herro,spotify:artist:2LIk90788K0zvyj2JJVwkJ,Jack Harlow,2020,https://i.scdn.co/image/ab67616d0000b273d12510170b4c55664e96e9a5,1,1,156497,https://p.scdn.co/mp3-preview/12ac9d153a8aa06e9584e56447ee2d268a99fb19?cid=9950ac751e34487dbbe027c4fd7f8e99,True,60,USAT22006588,spotify:user:11135692880,2021-04-26T02:22:05Z,,2027-08-31 21:32:43.642356
spotify:track:4QLfBlc1xO0iC8ZhLUBWP2,little more time,spotify:artist:5G9kmDLg3OeUyj8KVBLzbu,mike.,spotify:album:71BFpsrSr3O7bk7GIhl5Nb,little more time,spotify:artist:5G9kmDLg3OeUyj8KVBLzbu,mike.,2020,https://i.scdn.co/image/ab67616d0000b2732c0fd72468db3226ea78d7e8,1,1,189112,https://p.scdn.co/mp3-preview/35855e687bd7961ee60ce23bb6ed7b6381981ac5?cid=9950ac751e34487dbbe027c4fd7f8e99,True,0,TCAFF2046884,spotify:user:11135692880,2021-04-26T02:22:05Z,,2027-12-08 21:32:43.642356
spotify:track:3qTHxCUwefoOR0jiwCRcQN,Hot Boy Bling (feat. Jack Harlow & Lil Durk),"spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:2LIk90788K0zvyj2JJVwkJ, spotify:artist:3hcs9uc56yIGFCSy9leWe7","French Montana, Jack Harlow, Lil Durk",spotify:album:2mTRsFeFo7zou6PWFLT03v,CB5,spotify:artist:6vXTefBL93Dj5IqAWq6OTv,French Montana,2020,https://i.scdn.co/image/ab67616d0000b27345f8fbb1898b1b752752afcd,1,4,180892,https://p.scdn.co/mp3-preview/1fd7e3307411bdcad677db5d04fea5e723046262?cid=9950ac751e34487dbbe027c4fd7f8e99,True,32,USUYG1338510,spotify:user:11135692880,2021-04-26T02:22:05Z,,2026-05-31 21:32:43.642356
spotify:track:5O0aOOM4de60hINma1AB0k,Basement,spotify:artist:0sc5zYshOdiFD4ayqMrJbJ,Jazz Cartier,spotify:album:6rF4NnGkaNcE9nwjgXr0vI,Basement,spotify:artist:0sc5zYshOdiFD4ayqMrJbJ,Jazz Cartier,2020,https://i.scdn.co/image/ab67616d0000b2738b19290cc89d6e458bd426bc,1,1,146341,https://p.scdn.co/mp3-preview/b767f5c94cb0795a9c6379c21312eb60b42af592?cid=9950ac751e34487dbbe027c4fd7f8e99,True,17,FR26V2006586,spotify:user:11135692880,2021-04-26T02:22:05Z,,2029-02-06 21:32:43.642356
spotify:track:4Mj9FULUmiSVbcN0EcWo5r,On My Shit (feat. Joey Bada$$),"spotify:artist:0oBsnAC3fzYkTHF3bkfNx6, spotify:artist:2P5sC9cVZDToPxyomzF1UH","Phony Ppl, Joey Bada$$",spotify:album:3W3oMpBoKd5sISjqByge4g,On My Shit (feat. Joey Bada$$),spotify:artist:0oBsnAC3fzYkTHF3bkfNx6,Phony Ppl,2020,https://i.scdn.co/image/ab67616d0000b2736ae5d2b6593428ad78677256,1,1,206635,https://p.scdn.co/mp3-preview/308478fa1e326cbbc0f1916a70e91c140b7d49eb?cid=9950ac751e34487dbbe027c4fd7f8e99,True,33,QMCE32000634,spotify:user:11135692880,2021-04-26T02:22:05Z,,2030-04-06 21:32:43.642356
spotify:track:3mpHYiaaWtQKglEiqBuNgQ,Honeytrap (feat. Wifisfuneral) - Remix,"spotify:artist:7CkWoeaDeH2dRdiOxILlS3, spotify:artist:1vb1XqzyNMQ16BqbxRz5BV","Macca Wiles, Wifisfuneral",spotify:album:350G8b67wLqA1HMQDJGHVO,Honeytrap (feat. Wifisfuneral) [Remix],"spotify:artist:7CkWoeaDeH2dRdiOxILlS3, spotify:artist:1vb1XqzyNMQ16BqbxRz5BV","Macca Wiles, Wifisfuneral",2020,https://i.scdn.co/image/ab67616d0000b273d1a69193e17dd0c9f78b4429,1,1,177662,https://p.scdn.co/mp3-preview/4451051e590b02d0e36bb7d76d37b1fb321be477?cid=9950ac751e34487dbbe027c4fd7f8e99,True,22,ZZOPM2003572,spotify:user:11135692880,2021-04-26T02:22:05Z,,2026-06-08 21:32:43.642356
spotify:track:5kTn07V96U8LyoQgz6DZzX,When You Down (with Polo G feat. Lil Durk),"spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo, spotify:artist:6AgTAQt8XS6jRWi4sX7w49, spotify:artist:3hcs9uc56yIGFCSy9leWe7","Lil Tecca, Polo G, Lil Durk",spotify:album:389zGArsMlwuPorS4Cw7IX,Virgo World,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,2020,https://i.scdn.co/image/ab67616d0000b2732026d0048432d395f6f715b5,1,3,193013,https://p.scdn.co/mp3-preview/6619f982bcc2d839862bf4a82eb9b768cc7a04e8?cid=9950ac751e34487dbbe027c4fd7f8e99,True,56,USUM72018014,spotify:user:11135692880,2021-04-26T02:22:05Z,,2027-07-07 21:32:43.642356
spotify:track:77Xwqkw7VrV8E5FCq9JhO8,Dolly (with Lil Uzi Vert),"spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo, spotify:artist:4O15NlyKLIASxsJ0PrXPfz","Lil Tecca, Lil Uzi Vert",spotify:album:389zGArsMlwuPorS4Cw7IX,Virgo World,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,2020,https://i.scdn.co/image/ab67616d0000b2732026d0048432d395f6f715b5,1,10,179813,https://p.scdn.co/mp3-preview/cfa5d3fb40c5e2c8b1b7a34c02585d5544e414a3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,51,USUM72018026,spotify:user:11135692880,2021-04-26T02:22:05Z,,2026-02-19 21:32:43.642356
